[NN] ||| transplantation ||| transplant ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[JJ] ||| abbreviated ||| abridged ||| 0-0 ||| 0.7272727272727273 ||| Equivalence
[VBN] ||| incorporated ||| denoted ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBZ] ||| strategies ||| approaches ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| communications ||| broadcasts ||| 0-0 ||| 0.7142857142857143 ||| Independent
[NNS] ||| reclassifications ||| requalifications ||| 0-0 ||| 0.9411764705882353 ||| Independent
[VBZ] ||| delineates ||| demotes ||| 0-0 ||| 0.7 ||| Independent
[NNS] ||| determinations ||| directions ||| 0-0 ||| 0.7142857142857143 ||| Independent
[VBN] ||| reconfigured ||| redeveloped ||| 0-0 ||| 0.9166666666666666 ||| Independent
[VBZ] ||| follows ||| folds ||| 0-0 ||| 0.7142857142857143 ||| Independent
[NNS] ||| co-perpetrators ||| co-authors ||| 0-0 ||| 0.6666666666666666 ||| Equivalence
[RB] ||| brilliantly ||| brightly ||| 0-0 ||| 0.7272727272727273 ||| OtherRelated
[NNS] ||| warlords ||| lords ||| 0-0 ||| 0.625 ||| ReverseEntailment
[NN] ||| recommendations ||| reorganization ||| 0-0 ||| 0.9333333333333333 ||| Independent
[VBZ] ||| explains ||| details ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| personalised ||| customized ||| 0-0 ||| 0.8333333333333334 ||| Equivalence
[JJ] ||| drainage ||| drain ||| 0-0 ||| 0.625 ||| OtherRelated
[NN] ||| fatherhood ||| paternity ||| 0-0 ||| 0.9 ||| Equivalence
[JJ] ||| re-establishing ||| re-establish ||| 0-0 ||| 0.8 ||| ForwardEntailment
[VBN] ||| extradited ||| expelled ||| 0-0 ||| 0.8 ||| Equivalence
[NNS] ||| whiplashes ||| lashes ||| 0-0 ||| 0.6 ||| ReverseEntailment
[VBN] ||| administered ||| sustained ||| 0-0 ||| 0.75 ||| Independent
[UH] ||| good-bye ||| bye ||| 0-0 ||| 0.375 ||| OtherRelated
[VBZ] ||| recognises ||| identifies ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| re-phrase ||| revising ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| reinvigorated ||| sharpened ||| 0-0 ||| 0.6923076923076923 ||| Independent
[VBN] ||| formulated ||| written ||| 0-0 ||| 0.7 ||| Independent
[JJ] ||| impracticable ||| unfeasible ||| 0-0 ||| 0.7692307692307693 ||| Equivalence
[VBN] ||| calculation ||| computed ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBD] ||| demonstrated ||| presented ||| 0-0 ||| 0.75 ||| Independent
[JJ] ||| requires ||| required ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| concessions ||| exclusions ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBD] ||| prioritised ||| prioritize ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBD] ||| prioritized ||| prioritised ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| categorising ||| classifying ||| 0-0 ||| 0.9166666666666666 ||| Equivalence
[VBD] ||| appreciated ||| invited ||| 0-0 ||| 0.6363636363636364 ||| Independent
[NNS] ||| participants ||| contestants ||| 0-0 ||| 0.9166666666666666 ||| ForwardEntailment
[VBZ] ||| emerges ||| arises ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VBZ] ||| facilitates ||| improves ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| facilitating ||| improves ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBD] ||| contacted ||| contained ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| interventions ||| interferes ||| 0-0 ||| 0.7692307692307693 ||| Independent
[VBZ] ||| accommodates ||| encompasses ||| 0-0 ||| 0.9166666666666666 ||| Independent
[VBN] ||| finalized ||| cancelled ||| 0-0 ||| 1.0 ||| Independent
[NNPS] ||| aircrafts ||| airplanes ||| 0-0 ||| 1.0 ||| Equivalence
[VBZ] ||| represents ||| transfers ||| 0-0 ||| 0.9 ||| Independent
[VBD] ||| complicated ||| complex ||| 0-0 ||| 0.6363636363636364 ||| Equivalence
[VBN] ||| reiterated ||| clarified ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| referred ||| offered ||| 0-0 ||| 0.875 ||| Independent
[NNS] ||| tablespaces ||| tables ||| 0-0 ||| 0.5454545454545454 ||| Independent
[JJ] ||| accurate ||| correct ||| 0-0 ||| 0.875 ||| Equivalence
[RB] ||| neither ||| either ||| 0-0 ||| 0.8571428571428571 ||| ForwardEntailment
[VBD] ||| ratification ||| approved ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBG] ||| enticing ||| inducing ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| denounced ||| decried ||| 0-0 ||| 0.7777777777777778 ||| Equivalence
[NN] ||| interaction ||| interact ||| 0-0 ||| 0.7272727272727273 ||| OtherRelated
[NNS] ||| graduates ||| degrees ||| 0-0 ||| 0.7777777777777778 ||| OtherRelated
[JJ] ||| inextricable ||| indissoluble ||| 0-0 ||| 1.0 ||| OtherRelated
[VBN] ||| investigated ||| considered ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBN] ||| eliminated ||| abated ||| 0-0 ||| 0.6 ||| Independent
[VBN] ||| exterminated ||| destroyed ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| undermined ||| injured ||| 0-0 ||| 0.7 ||| Independent
[NNS] ||| complaints ||| comments ||| 0-0 ||| 0.8 ||| Independent
[JJ] ||| multi-function ||| multi-purpose ||| 0-0 ||| 0.9285714285714286 ||| Equivalence
[VB] ||| reference ||| refer ||| 0-0 ||| 0.5555555555555556 ||| OtherRelated
[VBD] ||| indicated ||| predicted ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| altered ||| recast ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VBD] ||| implemented ||| complied ||| 0-0 ||| 0.7272727272727273 ||| OtherRelated
[VBZ] ||| partitions ||| splits ||| 0-0 ||| 0.6 ||| OtherRelated
[VBZ] ||| substantiates ||| dictates ||| 0-0 ||| 0.6153846153846154 ||| Independent
[VBZ] ||| understands ||| describes ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBN] ||| embarrassed ||| shamed ||| 0-0 ||| 0.5454545454545454 ||| Independent
[NNS] ||| stereotypes ||| types ||| 0-0 ||| 0.45454545454545453 ||| Independent
[VBZ] ||| constitutes ||| confers ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBD] ||| reemphasized ||| reconfirmed ||| 0-0 ||| 0.9166666666666666 ||| Independent
[VBZ] ||| facilitates ||| prefers ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| instituted ||| invested ||| 0-0 ||| 0.8 ||| Independent
[VBD] ||| declared ||| decided ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| adheres ||| follows ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| compiling ||| collating ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| characterized ||| categorised ||| 0-0 ||| 0.8461538461538461 ||| Independent
[VBN] ||| characteristics ||| removed ||| 0-0 ||| 0.4666666666666667 ||| Independent
[VBZ] ||| conducts ||| contends ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| twizzlers ||| sweets ||| 0-0 ||| 0.6666666666666666 ||| Independent
[NNP] ||| giannakou-koutsikou ||| giannakou ||| 0-0 ||| 0.47368421052631576 ||| ReverseEntailment
[NN] ||| ninety-three ||| 93 ||| 0-0 ||| 0.16666666666666666 ||| OtherRelated
[VBD] ||| evaluated ||| tested ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBG] ||| purchasing ||| selling ||| 0-0 ||| 0.7 ||| Independent
[VBN] ||| disseminated ||| imparted ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[VBD] ||| evaluating ||| tested ||| 0-0 ||| 0.6 ||| Independent
[VBZ] ||| travels ||| visits ||| 0-0 ||| 0.8571428571428571 ||| OtherRelated
[VBD] ||| evaluating ||| test ||| 0-0 ||| 0.4 ||| Independent
[VBN] ||| categorized ||| arranged ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBD] ||| evaluate ||| tested ||| 0-0 ||| 0.75 ||| Independent
[NNS] ||| kilometers ||| kilograms ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| fixated ||| fixed ||| 0-0 ||| 0.7142857142857143 ||| ReverseEntailment
[VBZ] ||| restricts ||| deters ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBZ] ||| report ||| notes ||| 0-0 ||| 0.8333333333333334 ||| OtherRelated
[VBG] ||| capitalizing ||| maximizing ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBZ] ||| reports ||| notes ||| 0-0 ||| 0.7142857142857143 ||| OtherRelated
[VBD] ||| eastern ||| east ||| 0-0 ||| 0.5714285714285714 ||| Equivalence
[VBZ] ||| comprises ||| compiles ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NN] ||| electronics ||| electronic ||| 0-0 ||| 0.9090909090909091 ||| OtherRelated
[NNS] ||| alternative ||| choices ||| 0-0 ||| 0.6363636363636364 ||| Independent
[NNS] ||| alternatives ||| choices ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBZ] ||| prospers ||| thrives ||| 0-0 ||| 0.875 ||| Equivalence
[VBG] ||| characterizing ||| distinguishing ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| recommendations ||| documents ||| 0-0 ||| 0.6 ||| Independent
[VBN] ||| irritated ||| bothered ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| accounts ||| counts ||| 0-0 ||| 0.75 ||| ReverseEntailment
[NNS] ||| speaking ||| speeches ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| account ||| counts ||| 0-0 ||| 0.8571428571428571 ||| ReverseEntailment
[VBN] ||| experienced ||| recorded ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| security ||| issues ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| investigated ||| circulated ||| 0-0 ||| 0.8333333333333334 ||| Independent
[NNPS] ||| objective ||| aims ||| 0-0 ||| 0.4444444444444444 ||| Equivalence
[NNS] ||| establishments ||| institutes ||| 0-0 ||| 0.7142857142857143 ||| Independent
[NNS] ||| establishments ||| institute ||| 0-0 ||| 0.6428571428571429 ||| Independent
[NNS] ||| subcategories ||| subclasses ||| 0-0 ||| 0.7692307692307693 ||| Independent
[NNPS] ||| objectives ||| aims ||| 0-0 ||| 0.4 ||| Equivalence
[VBN] ||| proposed ||| devised ||| 0-0 ||| 0.875 ||| Independent
[VBG] ||| elucidating ||| clarify ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBG] ||| elucidating ||| clarifying ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| anticipates ||| suggests ||| 0-0 ||| 0.7272727272727273 ||| Independent
[NNPS] ||| endnotes ||| notes ||| 0-0 ||| 0.625 ||| ReverseEntailment
[JJ] ||| ridiculous ||| laughable ||| 0-0 ||| 0.9 ||| Equivalence
[VBZ] ||| dictates ||| affects ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| encourages ||| suggests ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| distributes ||| mediates ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| re-appointed ||| renewed ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBG] ||| compensation ||| reimbursing ||| 0-0 ||| 0.9166666666666666 ||| Independent
[VBN] ||| underlined ||| outlined ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| mistakes ||| errors ||| 0-0 ||| 0.75 ||| Equivalence
[VBZ] ||| interferes ||| impairs ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| assessments ||| scans ||| 0-0 ||| 0.45454545454545453 ||| Independent
[VBG] ||| originating ||| initiating ||| 0-0 ||| 0.9090909090909091 ||| Independent
[NNS] ||| institutions ||| banks ||| 0-0 ||| 0.4166666666666667 ||| Independent
[JJ] ||| non-nationals ||| non-citizens ||| 0-0 ||| 0.9230769230769231 ||| OtherRelated
[VBZ] ||| interesting ||| pertinent ||| 0-0 ||| 0.8181818181818182 ||| OtherRelated
[NNS] ||| communications ||| networks ||| 0-0 ||| 0.5714285714285714 ||| Independent
[VBG] ||| intensifying ||| deepening ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| encouraged ||| inspired ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| practises ||| exists ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBD] ||| destruction ||| damaged ||| 0-0 ||| 0.6363636363636364 ||| ForwardEntailment
[NNS] ||| collections ||| selections ||| 0-0 ||| 0.9090909090909091 ||| ForwardEntailment
[VBZ] ||| petitions ||| requests ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBZ] ||| mobilizes ||| deploys ||| 0-0 ||| 0.7777777777777778 ||| OtherRelated
[VBZ] ||| suggests ||| urges ||| 0-0 ||| 0.625 ||| Independent
[VBD] ||| mentioned ||| menioned ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| remodelled ||| reworded ||| 0-0 ||| 0.8 ||| Independent
[VBG] ||| substantiating ||| explaining ||| 0-0 ||| 0.7142857142857143 ||| Independent
[VBG] ||| contemplating ||| imagining ||| 0-0 ||| 0.6923076923076923 ||| Independent
[NNS] ||| communications ||| notifications ||| 0-0 ||| 0.9285714285714286 ||| Independent
[VBG] ||| interconnecting ||| interswitching ||| 0-0 ||| 0.9333333333333333 ||| Independent
[VBZ] ||| investigates ||| conducts ||| 0-0 ||| 0.6666666666666666 ||| Independent
[NNS] ||| determinants ||| ingredients ||| 0-0 ||| 0.9166666666666666 ||| Independent
[NNS] ||| requirements ||| terms ||| 0-0 ||| 0.4166666666666667 ||| Independent
[JJ] ||| reverse ||| inverse ||| 0-0 ||| 1.0 ||| Equivalence
[VBZ] ||| encourages ||| endorses ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| terminated ||| halted ||| 0-0 ||| 0.6 ||| Equivalence
[VBZ] ||| generates ||| attained ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| necessitated ||| mandated ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBZ] ||| preserves ||| maintains ||| 0-0 ||| 1.0 ||| OtherRelated
[VBZ] ||| regulates ||| arranges ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| frustrated ||| impeded ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| withstands ||| resists ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| subscribes ||| concurs ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| subscribed ||| concurs ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| transfers ||| entrusts ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| specificities ||| sensitivities ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| implications ||| conclusions ||| 0-0 ||| 0.9166666666666666 ||| OtherRelated
[VBG] ||| accumulating ||| accruing ||| 0-0 ||| 0.6666666666666666 ||| Equivalence
[VBG] ||| accumulate ||| accruing ||| 0-0 ||| 0.8 ||| Equivalence
[JJ] ||| sustainability ||| sustainable ||| 0-0 ||| 0.7857142857142857 ||| OtherRelated
[NN] ||| pre-qualification ||| pre-selection ||| 0-0 ||| 0.7647058823529411 ||| OtherRelated
[VBD] ||| nourished ||| sustained ||| 0-0 ||| 1.0 ||| OtherRelated
[VBN] ||| measures ||| efforts ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| outweighed ||| outlived ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| scholarships ||| awards ||| 0-0 ||| 0.5 ||| ReverseEntailment
[VBG] ||| forgetting ||| ignoring ||| 0-0 ||| 0.8 ||| Independent
[VBG] ||| recapturing ||| regaining ||| 0-0 ||| 0.8181818181818182 ||| Equivalence
[VBZ] ||| extradites ||| evacuates ||| 0-0 ||| 0.9 ||| Independent
[NNS] ||| medications ||| treatment ||| 0-0 ||| 0.8181818181818182 ||| ReverseEntailment
[JJ] ||| renewing ||| renew ||| 0-0 ||| 0.625 ||| Equivalence
[JJ] ||| surinamese ||| suriname ||| 0-0 ||| 0.8 ||| OtherRelated
[NNS] ||| medications ||| treatments ||| 0-0 ||| 0.9090909090909091 ||| ReverseEntailment
[VBD] ||| completed ||| came ||| 0-0 ||| 0.4444444444444444 ||| Independent
[VBZ] ||| suspends ||| pauses ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| participant ||| contributed ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| applications ||| applied ||| 0-0 ||| 0.5833333333333334 ||| Independent
[NN] ||| ninety-six ||| 96 ||| 0-0 ||| 0.2 ||| Equivalence
[VBZ] ||| intensifies ||| improves ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| identifies ||| traces ||| 0-0 ||| 0.6 ||| Independent
[VBZ] ||| prioritises ||| endorses ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| identifies ||| trace ||| 0-0 ||| 0.5 ||| Independent
[VBN] ||| extinguished ||| furnished ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| addressed ||| read ||| 0-0 ||| 0.4444444444444444 ||| Independent
[VBZ] ||| reverts ||| renews ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VB] ||| obstruct ||| impede ||| 0-0 ||| 0.75 ||| Equivalence
[NN] ||| repudiation ||| rejection ||| 0-0 ||| 0.8181818181818182 ||| ForwardEntailment
[NNS] ||| parliamentarians ||| legislators ||| 0-0 ||| 0.6875 ||| ForwardEntailment
[VBZ] ||| restricts ||| forbids ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBZ] ||| establishes ||| identifies ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| establishes ||| identify ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| corresponds ||| subscribes ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| identifies ||| establish ||| 0-0 ||| 0.9 ||| Independent
[VBZ] ||| identifying ||| establishes ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| establishing ||| identifies ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBZ] ||| stimulates ||| arouses ||| 0-0 ||| 0.7 ||| Independent
[NNS] ||| susceptibilities ||| vulnerabilities ||| 0-0 ||| 0.9375 ||| ReverseEntailment
[VBN] ||| evaluated ||| explored ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| reprinted ||| reissued ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBD] ||| authorised ||| recognised ||| 0-0 ||| 1.0 ||| Independent
[NN] ||| euroscepticism ||| eurosceptism ||| 0-0 ||| 0.8571428571428571 ||| Equivalence
[VBG] ||| articulating ||| indicating ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBG] ||| illustrating ||| detailing ||| 0-0 ||| 0.75 ||| Independent
[VBG] ||| emphasising ||| highlights ||| 0-0 ||| 0.9090909090909091 ||| Equivalence
[VBZ] ||| allowing ||| permits ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| permits ||| allow ||| 0-0 ||| 0.7142857142857143 ||| Independent
[VBN] ||| decimated ||| destroyed ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| characterized ||| asserted ||| 0-0 ||| 0.6153846153846154 ||| Independent
[VBN] ||| outsourced ||| relocated ||| 0-0 ||| 0.9 ||| Independent
[VBG] ||| highlighting ||| emphasising ||| 0-0 ||| 0.9166666666666666 ||| Equivalence
[VBZ] ||| permits ||| allows ||| 0-0 ||| 0.8571428571428571 ||| Independent
[JJ] ||| innumerable ||| myriad ||| 0-0 ||| 0.5454545454545454 ||| Equivalence
[VBZ] ||| administers ||| adheres ||| 0-0 ||| 0.6363636363636364 ||| Independent
[NN] ||| twenty-one ||| 21 ||| 0-0 ||| 0.2 ||| Equivalence
[VBD] ||| reconstruction ||| redeveloped ||| 0-0 ||| 0.7857142857142857 ||| OtherRelated
[VBG] ||| leaving ||| saving ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VBN] ||| expelled ||| excepted ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| documented ||| accounted ||| 0-0 ||| 0.9 ||| Independent
[NNS] ||| insolvencies ||| bankruptcies ||| 0-0 ||| 1.0 ||| ForwardEntailment
[JJS] ||| loveliest ||| happiest ||| 0-0 ||| 0.8888888888888888 ||| OtherRelated
[VBZ] ||| entrances ||| entries ||| 0-0 ||| 0.7777777777777778 ||| OtherRelated
[VBN] ||| reinstated ||| repeated ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| illustrates ||| exhibits ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| illustrates ||| exhibit ||| 0-0 ||| 0.6363636363636364 ||| Independent
[NNS] ||| aspectos ||| aspects ||| 0-0 ||| 0.875 ||| ForwardEntailment
[VBN] ||| declaration ||| proclaimed ||| 0-0 ||| 0.9090909090909091 ||| OtherRelated
[VBG] ||| rehearsing ||| restating ||| 0-0 ||| 0.9 ||| Independent
[VBD] ||| qualified ||| eligible ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| reaffirmed ||| recognised ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| qualifying ||| eligible ||| 0-0 ||| 0.8 ||| Independent
[NNS] ||| awards ||| reward ||| 0-0 ||| 1.0 ||| ForwardEntailment
[NNS] ||| rewards ||| awards ||| 0-0 ||| 0.8571428571428571 ||| ForwardEntailment
[NNS] ||| handbook ||| books ||| 0-0 ||| 0.625 ||| ForwardEntailment
[NNS] ||| handbooks ||| books ||| 0-0 ||| 0.5555555555555556 ||| ForwardEntailment
[NNP] ||| working ||| work ||| 0-0 ||| 0.5714285714285714 ||| OtherRelated
[VBN] ||| associated ||| located ||| 0-0 ||| 0.7 ||| Independent
[VBD] ||| reflected ||| revealed ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NN] ||| interrelatedness ||| interrelation ||| 0-0 ||| 0.8125 ||| Equivalence
[JJ] ||| anchorage ||| anchor ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[VBD] ||| deteriorated ||| declined ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBG] ||| asserting ||| assuming ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBG] ||| incriminating ||| confirming ||| 0-0 ||| 0.7692307692307693 ||| Independent
[NN] ||| disbandment ||| disbanding ||| 0-0 ||| 0.9090909090909091 ||| Equivalence
[JJ] ||| prostatic ||| prostate ||| 0-0 ||| 0.8888888888888888 ||| OtherRelated
[VBD] ||| transferred ||| relocated ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBZ] ||| diminishes ||| declines ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| ridden ||| driven ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| distinguishes ||| determines ||| 0-0 ||| 0.7692307692307693 ||| Independent
[VBN] ||| gone ||| goin ||| 0-0 ||| 1.0 ||| ForwardEntailment
[VBD] ||| transferring ||| relocated ||| 0-0 ||| 0.75 ||| Independent
[NN] ||| president-in-office ||| chairman-in-office ||| 0-0 ||| 0.9473684210526315 ||| Equivalence
[VBD] ||| re-engage ||| resumed ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBG] ||| emphasising ||| reiterating ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| legislators ||| congressmen ||| 0-0 ||| 1.0 ||| ForwardEntailment
[VBZ] ||| loses ||| lower ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| proposes ||| asserts ||| 0-0 ||| 0.875 ||| Independent
[JJ] ||| asian ||| asia ||| 0-0 ||| 0.8 ||| ReverseEntailment
[NN] ||| improvement ||| improve ||| 0-0 ||| 0.6363636363636364 ||| OtherRelated
[NN] ||| improvements ||| improve ||| 0-0 ||| 0.5833333333333334 ||| OtherRelated
[VBN] ||| dominated ||| initiated ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| reimbursed ||| remitted ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| garnered ||| gained ||| 0-0 ||| 0.75 ||| Independent
[VBZ] ||| imagines ||| assumes ||| 0-0 ||| 0.875 ||| Independent
[NNPS] ||| romanies ||| romas ||| 0-0 ||| 0.625 ||| OtherRelated
[VBG] ||| discontinuing ||| withdrawing ||| 0-0 ||| 0.8461538461538461 ||| Independent
[VBZ] ||| encourages ||| introduces ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| empowered ||| bolstered ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| coordinated ||| operated ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| eliminates ||| repeals ||| 0-0 ||| 0.7 ||| Independent
[VBD] ||| predominantly ||| concentrated ||| 0-0 ||| 0.9230769230769231 ||| Independent
